yr,mo,product_page_sessions,to_next_page,product_ctr,orders,product_to_order_conv_rt
2012,3,741,529,0.7139,60,0.0810
2012,4,1448,1029,0.7106,99,0.0684
2012,5,1583,1134,0.7164,108,0.0682
2012,6,1752,1247,0.7118,140,0.0799
2012,7,2019,1440,0.7132,169,0.0837
2012,8,3011,2197,0.7297,228,0.0757
2012,9,3125,2256,0.7219,287,0.0918
2012,10,4032,2951,0.7319,371,0.0920
2012,11,6745,4850,0.7191,618,0.0916
2012,12,5012,3619,0.7221,506,0.1010
2013,1,3380,2595,0.7678,391,0.1157
2013,2,3685,2803,0.7607,497,0.1349
2013,3,3369,2574,0.7640,385,0.1143
2013,4,4362,3356,0.7694,552,0.1265
2013,5,4681,3607,0.7706,571,0.1220
2013,6,4597,3533,0.7685,594,0.1292
2013,7,5022,3892,0.7750,603,0.1201
2013,8,5229,3953,0.7560,608,0.1163
2013,9,5397,4071,0.7543,630,0.1167
2013,10,6041,4567,0.7560,708,0.1172
2013,11,7888,5901,0.7481,861,0.1092
2013,12,8841,7027,0.7948,1047,0.1184
2014,1,7789,6386,0.8199,983,0.1262
2014,2,7961,6485,0.8146,1021,0.1283
2014,3,8099,6661,0.8224,1064,0.1314
2014,4,9744,7957,0.8166,1241,0.1274
2014,5,10263,8467,0.8250,1368,0.1333
2014,6,10006,8256,0.8251,1239,0.1238
2014,7,10834,8954,0.8265,1283,0.1184
2014,8,10774,8987,0.8341,1329,0.1234
2014,9,11128,9154,0.8226,1424,0.1280
2014,10,12340,10242,0.8300,1609,0.1304
2014,11,14481,12023,0.8303,1985,0.1371
2014,12,17240,14609,0.8474,2314,0.1342
